hybrid,s2cloudless,cloudscoreplus
0.225883054367497,0.3696552251342604,0.29898120231904934
0.2250921835296279,0.39414234677563065,0.3702577691542633
0.26539659358128387,0.4116895375906889,0.5170895797566593
0.3130320921726612,0.4312120207662008,0.5545138727333655
0.2845601580487878,0.31572858490522177,0.42460537296498235
0.35933558335275656,0.3949754457097485,0.6071873223866343
0.3241986809968016,0.3928346809615043,0.5367120982265339
0.30835250597694525,0.43126199980900837,0.4207722929656435
0.38033602624830465,0.4584840706358524,0.5597355428592594
0.2491023160015023,0.39414234677563065,0.5285595089997037
0.34485818104106924,0.4308392573729798,0.5613073072687835
0.30395306930890986,0.4459864440431231,0.5367120982265339
0.24700761893450796,0.3973702062095078,0.5367120982265339
0.27208875289572704,0.3708565401738717,0.42460537296498235
0.32278568151367076,0.4452658978493472,0.565224168184601
0.18600260696071702,0.2557780720657029,0.35572414426853427
0.39214962533938963,0.4500062068624111,0.5431557872366335
0.26309741106209206,0.24599392937173234,0.36152656539336636
0.22733125423876,0.24626864956732053,0.35745247678397263
0.2749885930784296,0.22296585062261678,0.3663289479950349
0.312962865750591,0.43380277021392755,0.4522767471092535
0.32278568151367076,0.39414234677563065,0.5169602710402746
0.3630489186758947,0.4373003777582869,0.5905139204524086
0.32934044342469454,0.3973702062095078,0.5194406569720574
0.26494341841414853,0.27427172320648374,0.41109094783335504
0.32278568151367076,0.42549219700944296,0.4650019734468383
0.35240104961096325,0.3763072784715493,0.5385854129677303
0.3628680781863932,0.3815056392020525,0.5853294963326104
0.28351470485449315,0.37121576004523793,0.35745247678397263
0.32278568151367076,0.42464258606463073,0.5597355428592594
0.32278568151367076,0.447323924635722,0.5391492965486295
0.32278568151367076,0.429210079632565,0.4368624981019447
0.3509098417997065,0.4311620417233933,0.5344558534005329
0.309987897211748,0.39420869246890883,0.5397790036314631
0.3509098417997065,0.40265540300356906,0.5765842553405682
0.36864986251813625,0.39961609311307456,0.6024359403370969
0.3036729197812293,0.3765204446991509,0.44219987950172235
0.3663220240840106,0.41354388350198396,0.5545138727333655
0.2067045516517157,0.3654731241885336,0.4434969872997765
0.2263703712198668,0.38043841458397587,0.4522767471092535
0.3368477616566886,0.3972911640915345,0.46951526156173945
0.3322701634836508,0.4420766556591632,0.5488283630932936
0.27297274753930156,0.43641235267525774,0.5652282836539252
0.4023048326022828,0.3655359754860308,0.36152656539336636
0.3701564669916061,0.4452658978493472,0.5661503728113365
0.32278568151367076,0.43153291731207805,0.4517174899935277
0.26745603711480814,0.36625456472427503,0.4547934859803102
0.2568497011319852,0.3632325760649539,0.45405878593714216
0.3217178194676191,0.42549219700944296,0.5507321966095322
0.34509435692737966,0.43126199980900837,0.5785104492665278
0.3385213631228299,0.42701377376507527,0.44914523664004335
0.2739613432828918,0.3632325760649539,0.4504947082813648
0.26138533702981537,0.3984076147709286,0.46136981501686086
0.2653048785352058,0.44637185008155145,0.5433552303178286
0.3517003254866652,0.43260733687426156,0.565224168184601
0.36392548973102623,0.3815056392020525,0.5569140033282776
0.32278568151367076,0.34388287085762914,0.42993426904287313
0.32278568151367076,0.41406459230483755,0.43502356495353156
0.32278568151367076,0.42074002965683893,0.5416932682548969
0.2784624605500608,0.3765204446991509,0.3995621345909633
0.2955547216750225,0.41358950038065245,0.5545138727333655
0.2716393205792125,0.37098430734902793,0.5397790036314631
0.32278568151367076,0.44024989528675407,0.5867097016997628
0.29673286539909927,0.3778078588903973,0.5397790036314631
0.38172624086895673,0.43641235267525774,0.5562600437862916
0.3486323641800667,0.429210079632565,0.5895802342802926
0.32278568151367076,0.4323380573878304,0.525733116296843
0.31007660957981986,0.3875643314179944,0.5381837066315511
0.23043566471411658,0.36625456472427503,0.3637703002088085
0.2783622880941651,0.4219788992623832,0.5831590047819923
0.21135249901847777,0.3559968178135722,0.38731651797641875
0.2974393762154031,0.3875643314179944,0.596051505388882
0.29391933044021973,0.3815056392020525,0.5768696406312199
0.260509025601476,0.3751692553096396,0.36801789281056346
0.3417546454536308,0.4348501639154716,0.5994305382450315
0.22666715058180747,0.3522376546295206,0.35745247678397263
0.24254523660418253,0.3751692553096396,0.4109093170152732
0.24840715851591888,0.40757589438984426,0.5170895797566593
0.32278568151367076,0.42181180297991144,0.5613073072687835
0.3579703800551272,0.39871964737279453,0.5431557872366335
0.36434960328329025,0.44483390698865244,0.6005897514266934
0.2706493658875031,0.43229903888890253,0.5659470120857482
0.3130320921726612,0.3987576577490865,0.47812557173644477
0.32278568151367076,0.42318829015717074,0.5397790036314631
0.32561168047993244,0.3875643314179944,0.5398810300598528
0.3663370211036978,0.43341411496665233,0.5979891944660375
0.30778072807485857,0.44696750663478096,0.5791192426681615
0.2784624605500608,0.38952616247094773,0.3863412097178684
0.3289665899677396,0.3729286094391041,0.5439382047759092
0.3466944181853146,0.39414234677563065,0.4259869138421812
0.3322701634836508,0.4373003777582869,0.5381837066315511
0.32278568151367076,0.2853557415281182,0.4028369988928301
0.2875041841167536,0.4060499772563259,0.43502356495353156
0.2559457061437739,0.3751692553096396,0.4693424067491355
0.3224145861199631,0.4348501639154716,0.5714555074644523
0.32278568151367076,0.3922508040903481,0.5567990809646155
0.26148005616240394,0.2858901173910931,0.40606429265784694
0.30411621212832574,0.3910950199002607,0.4392871070949636
0.23084986033221466,0.4390376162086122,0.5562600437862916
0.2836968079795235,0.40138302850733387,0.44937619404991314
0.3707945039955278,0.4535114449345716,0.5569140033282776
0.33834147210100574,0.4308392573729798,0.43044195560415877
0.31063125354215326,0.37098430734902793,0.5683565539044935
0.32278568151367076,0.4060499772563259,0.4368624981019447
0.2522063825864615,0.3763072784715493,0.3436233974362187
0.36358076952682217,0.42181180297991144,0.5575938651408253
0.2294554671190886,0.3313460380982452,0.3672462132424755
0.18630381111464767,0.2579628289119642,0.43329126116547684
0.3757636333979123,0.4411497159523726,0.5952950802779704
0.25625036520392597,0.2835833129088107,0.3794531818113321
0.4023048326022828,0.42464258606463073,0.5922109774028261
0.32278568151367076,0.3765204446991509,0.4368624981019447
0.2367019433006578,0.35326389699854793,0.3244465309115431
0.30964317577521716,0.43153291731207805,0.43408175597358545
0.3005921276098398,0.4209392142484404,0.46951526156173945
0.32278568151367076,0.3960149716467344,0.5884676274398307
0.24319068542894523,0.41178291889352014,0.42460537296498235
0.26148005616240394,0.41028945837049047,0.5169602710402746
0.2745280699572946,0.37098430734902793,0.5170895797566593
0.2239690829479081,0.2618144039307768,0.3672462132424755
0.3509098417997065,0.4420766556591632,0.5661503728113365
0.2723124024377825,0.2983822894676096,0.3799826410166687
0.3509098417997065,0.4288666833870172,0.5436627063200532
0.3230094817890795,0.3973702062095078,0.4259869138421812
0.3155967847239529,0.4452658978493472,0.5652282836539252
0.20899779096278626,0.3696552251342604,0.3241426671814125
0.19855689466213272,0.2529144539946829,0.3672462132424755
0.2589967783430057,0.2831559401113494,0.3863412097178684
0.2568497011319852,0.334973461351929,0.5188199454840657
0.24595786043826026,0.3559968178135722,0.2958178339743737
0.3451429503512087,0.4348501639154716,0.5650324356871828
0.32561168047993244,0.4326163060184781,0.5463033691547009
0.32278568151367076,0.43265731591706913,0.5522175386311466
0.25031428282741,0.3815056392020525,0.322200974720171
0.32278568151367076,0.4505305720523071,0.46345360426170745
0.37036904446780483,0.40326202724102933,0.5463033691547009
0.29944046101851296,0.4228823278653183,0.5819199727995692
0.3634192537262111,0.3972911640915345,0.5801502977379382
0.32278568151367076,0.4505305720523071,0.5661503728113365
0.22683284934059147,0.42181180297991144,0.44914523664004335
0.21583401388859486,0.2831559401113494,0.3512031246625606
0.32278568151367076,0.39414234677563065,0.43502356495353156
0.3903030080288045,0.43641235267525774,0.563294787492874
0.3274410932224714,0.41949344744645684,0.5463033691547009
0.2723124024377825,0.22629132300825355,0.3672462132424755
0.23043566471411658,0.334973461351929,0.3947175676379217
0.3062307492228973,0.38043841458397587,0.5567990809646155
0.409114986674741,0.47565616514596964,0.5684501481497681
0.30321945159919333,0.31572858490522177,0.3470390400626582
0.32278568151367076,0.3559968178135722,0.522634059174774
0.2974393762154031,0.3973702062095078,0.5395990373478988
0.22733125423876,0.3835910907055793,0.4259869138421812
0.47226273394047014,0.4288666833870172,0.43044195560415877
0.3036729197812293,0.44168373426785007,0.5367120982265339
0.35421659997479066,0.4102692298172248,0.5613073072687835
0.3178995047550629,0.39707134412060413,0.5630052889421866
0.30327850283165164,0.42202445505386355,0.5506282857304392
0.24840715851591888,0.40526461720121665,0.4315737186001893
0.27633020767766464,0.3729286094391041,0.36964165375944935
0.21724362597137145,0.36625456472427503,0.3915661130124564
0.3701564669916061,0.3765204446991509,0.5821279497122156
0.23153112900510778,0.3751692553096396,0.5617296621211896
0.2587128811530889,0.3875643314179944,0.42460537296498235
0.27794927609725834,0.40956112076993745,0.5403300252382263
0.32278568151367076,0.3910950199002607,0.43348219708742564
0.3814931826229497,0.4209392142484404,0.5652282836539252
0.28622283891716627,0.3654731241885336,0.5367120982265339
0.32561168047993244,0.4182917691565071,0.42142507311829647
0.2582558951011723,0.42202445505386355,0.5308324342699406
0.3036729197812293,0.38802573703788423,0.5397790036314631
0.21786607307053812,0.40138302850733387,0.5797679684361412
0.31773499992424714,0.3965524240644309,0.5407951923564293
0.27185397965510066,0.40245701704323494,0.5436627063200532
0.2715786124508504,0.4012909020639783,0.4259869138421812
0.35721992151987225,0.4348501639154716,0.587650670573259
0.37036904446780483,0.43095225741790666,0.5569140033282776
0.32278568151367076,0.39414234677563065,0.45953037969199023
0.2845601580487878,0.41569550420547796,0.5463033691547009
0.33454730386321674,0.429210079632565,0.5398810300598528
0.26210365583351386,0.3928346809615043,0.5546520762253117
0.41092882444902035,0.44024989528675407,0.5439382047759092
0.32278568151367076,0.29695113749984087,0.43348219708742564
0.36361698461455716,0.4093144828765402,0.5613073072687835
0.37069207606902704,0.4322880783450228,0.5785104492665278
0.2568497011319852,0.43939355159614113,0.36886703716783054
0.2939245322392068,0.24996073644166678,0.3122507076972856
0.3669306805684677,0.4071103805176635,0.5801502977379382
0.309987897211748,0.3987067803754885,0.5562600437862916
0.3473317586643948,0.41178291889352014,0.5439382047759092
0.22119750401485408,0.3522376546295206,0.38491488924867945
0.29391933044021973,0.3815056392020525,0.45774834086410154
0.3130320921726612,0.4692340337904618,0.5137265115210049
0.28499352101448105,0.23335735777337369,0.3748137167368952
0.2656511583973413,0.41406459230483755,0.4012192683004207
0.3322701634836508,0.4505305720523071,0.5551279997723835
0.46901025736376845,0.44024989528675407,0.6368076852156874
0.3708207154538439,0.3835910907055793,0.6149515296427608
0.32278568151367076,0.4326163060184781,0.4289430819869977
0.32278568151367076,0.41503734402501363,0.5407951923564293
0.33834147210100574,0.41503734402501363,0.6197131924258308
0.37199365355628766,0.4211911933380913,0.5170895797566593
0.2780693852498191,0.3751692553096396,0.5169602710402746
0.27561327349386866,0.3973702062095078,0.46345360426170745
0.3669306805684677,0.40775123577869915,0.5994305382450315
0.21865323805414805,0.40245701704323494,0.3513255933607097
0.32278568151367076,0.41503734402501363,0.5169602710402746
0.32278568151367076,0.3765204446991509,0.46136981501686086
0.2939245322392068,0.39414234677563065,0.570403208161974
0.2644959818658015,0.3823981968872113,0.43016592940182435
0.27783996726200477,0.39414234677563065,0.5308324342699406
0.32278568151367076,0.40775123577869915,0.5507321966095322
0.281452624125729,0.3910950199002607,0.5821279497122156
0.20732013659649323,0.39414234677563065,0.35572414426853427
0.13949658507075277,0.39414234677563065,0.299886359981009
0.36510399895694723,0.3708565401738717,0.5367120982265339
0.294218419955506,0.4093144828765402,0.46136981501686086
0.30835250597694525,0.429210079632565,0.5488283630932936
0.32278568151367076,0.4463259615508835,0.539148055761742
0.3021191528196999,0.40507536052412657,0.4309340431378942
0.3241986809968016,0.41869013833970997,0.5569140033282776
0.29139198559620394,0.3996284641153675,0.4108704817483873
0.32278568151367076,0.4348501639154716,0.5768696406312199
0.24166186214325142,0.42464258606463073,0.43044195560415877
0.25651350052360744,0.3763072784715493,0.43750231347803825
0.34241458946779224,0.4323021801606908,0.5035078233203052
0.32196317483806575,0.3835910907055793,0.594257270415404
0.3212319540833998,0.3973702062095078,0.563294787492874
0.32278568151367076,0.39871964737279453,0.4434392537639757
0.35425704473198905,0.3965524240644309,0.5398810300598528
0.29391933044021973,0.4294790727925542,0.4517174899935277
0.4083474310776618,0.4089202655089018,0.5545138727333655
0.2730371356963119,0.3910950199002607,0.3637703002088085
0.17876963810604382,0.40245701704323494,0.5397790036314631
0.281452624125729,0.429210079632565,0.5661503728113365
0.3727944438999085,0.3875643314179944,0.5613073072687835
0.16542833330060763,0.4353033602671644,0.5285595089997037
0.2479426275308697,0.32871004532960774,0.33790115198895854
0.32278568151367076,0.40245701704323494,0.3672462132424755
0.27505846787621535,0.45485486549450393,0.5652282836539252
0.40133173359864194,0.3875643314179944,0.5811813528077151
0.3912263166840971,0.4098077586633347,0.5824868387553567
0.35389726268834065,0.44637185008155145,0.5439382047759092
0.25569650369468966,0.3165911233565307,0.345455066707111
0.24566441560319646,0.3970544975837203,0.5562600437862916
0.3793642572114614,0.4089202655089018,0.5787369133663645
0.26421177138911744,0.4288666833870172,0.5488283630932936
0.3651885560815334,0.4219788992623832,0.5895802342802926
0.3036729197812293,0.37098430734902793,0.5407951923564293
0.25092457609249463,0.3823981968872113,0.4120066852282406
0.35933558335275656,0.4316272187892987,0.565224168184601
0.2460971606290837,0.37271942649418077,0.4434392537639757
0.34623025560399057,0.3970629208521622,0.5514748676203394
0.37187783581511885,0.4228823278653183,0.6037952804973239
0.3251720670380281,0.3823981968872113,0.43502356495353156
0.29391933044021973,0.3655359754860308,0.5230855551047151
0.35405838075378504,0.3987576577490865,0.5385040578091191
0.3130320921726612,0.36089594198223757,0.5433552303178286
0.2976614867875331,0.2827097565431882,0.43194082922131977
0.3282524661919064,0.3559968178135722,0.44993545116563893
0.32278568151367076,0.4294790727925542,0.4650019734468383
0.2525125374738224,0.40818594611865255,0.4368624981019447
0.2145372297290783,0.3559968178135722,0.35745247678397263
0.38245882219179395,0.3972911640915345,0.5599060184805302
0.242600082336759,0.2831559401113494,0.38731651797641875
0.28923974424450377,0.41503734402501363,0.5493628018628041
0.3130320921726612,0.4288666833870172,0.4695742954489648
0.23806953172524203,0.3522376546295206,0.3668803960388055
0.32278568151367076,0.3972911640915345,0.45405878593714216
0.2589513689202882,0.31572858490522177,0.3357846494534291
0.29695272899444625,0.37098430734902793,0.42460537296498235
0.2904337348381043,0.33944251628210487,0.3803128066228394
0.2937955396665636,0.42202445505386355,0.5514748676203394
0.32278568151367076,0.44455095154618074,0.563294787492874
0.32278568151367076,0.4321266861698161,0.43348219708742564
0.2628459137757607,0.3696552251342604,0.44937619404991314
0.3620434974219138,0.46546951015843363,0.565224168184601
0.2845601580487878,0.4433238253144962,0.5285595089997037
0.28952054754497525,0.36625456472427503,0.4047383231553828
0.24494447558070026,0.3763072784715493,0.35745247678397263
0.3021191528196999,0.4219788992623832,0.44139204719737
0.2568497011319852,0.40245701704323494,0.36303965840707536
0.2880308673862638,0.3965524240644309,0.5599060184805302
0.3044323009154689,0.3482778297237771,0.44527128035180985
0.36319801291303316,0.4060499772563259,0.563294787492874
0.35833016209877566,0.4586664291972358,0.5551785632518191
0.3881996710186131,0.4586664291972358,0.5661503728113365
0.32278568151367076,0.42931768061734743,0.44993545116563893
0.22733125423876,0.39602339491517635,0.4504947082813648
0.28749603205006613,0.37098430734902793,0.46136981501686086
0.3753359527381741,0.42931768061734743,0.5569140033282776
0.3305276322146664,0.3236270500084501,0.5601376871780792
0.34568769487590817,0.3965524240644309,0.43044195560415877
0.32278568151367076,0.40818594611865255,0.570403208161974
0.27023244873371033,0.41503734402501363,0.4108316464815014
0.25452804185922334,0.32656730787894883,0.4266411645390856
0.3036729197812293,0.43153291731207805,0.44279943838788216
0.3006870578817171,0.39921884176870415,0.5385040578091191
0.30228294324015703,0.39414234677563065,0.36417721780677004
0.20902852533509675,0.42324312110071255,0.42460537296498235
0.29391933044021973,0.3972911640915345,0.539148055761742
0.23048265699996845,0.3751692553096396,0.5476752514139511
0.29391933044021973,0.44384330090628593,0.5381837066315511
0.22508718520132165,0.36625456472427503,0.360922591530964
0.38912297967390563,0.4578654253378488,0.5397790036314631
0.3122998057398845,0.42464258606463073,0.5569140033282776
0.3679553394147201,0.4617323051283607,0.5562600437862916
0.3491142759372122,0.40245701704323494,0.4457805497075902
0.37364900547010815,0.4571741376580754,0.5791192426681615
0.32278568151367076,0.4288666833870172,0.46136981501686086
0.24840715851591888,0.3763072784715493,0.43016592940182435
0.30508591926436013,0.40245701704323494,0.5652282836539252
0.30986326555895916,0.4027986961309338,0.5169602710402746
0.26131484488701495,0.429210079632565,0.4368624981019447
0.2967147092115554,0.27518525709629166,0.3995621345909633
0.3731699011413912,0.42931768061734743,0.6098881792609657
0.28429169068342874,0.44358356311039104,0.5206956503775683
0.2920088536072159,0.3477932680876366,0.5661503728113365
0.31879880514788617,0.3751692553096396,0.43750231347803825
0.3620434974219138,0.4338011341097352,0.5853294963326104
0.32278568151367076,0.429210079632565,0.43198332347026464
0.2638774071154276,0.24626864956732053,0.4259869138421812
0.2278987536389413,0.39414234677563065,0.3069422324226073
0.39061973979354103,0.4075045978853019,0.5613073072687835
0.26523309776215687,0.3165911233565307,0.3663289479950349
0.3669306805684677,0.39414234677563065,0.565224168184601
0.3509098417997065,0.4512205087136443,0.5493628018628041
0.30327850283165164,0.3763072784715493,0.5381837066315511
0.2522063825864615,0.39707134412060413,0.38175416926628336
0.2699797362092647,0.41428049948686596,0.4028369988928301
0.32278568151367076,0.43261466991428577,0.5397790036314631
0.2649314648932294,0.3390650261880403,0.5169602710402746
0.3368477616566886,0.3910950199002607,0.5439382047759092
0.32767553545038675,0.3928346809615043,0.5551785632518191
0.32278568151367076,0.40245701704323494,0.4504947082813648
0.2845601580487878,0.3765204446991509,0.5659470120857482
0.32278568151367076,0.41178291889352014,0.4259869138421812
0.25832713106543603,0.28931132379343244,0.36801789281056346
0.30963712516626707,0.42202445505386355,0.5206956503775683
0.34201395777350135,0.3696552251342604,0.6037952804973239
0.36887569801115583,0.43243102668503725,0.5230855551047151
0.39414718175759095,0.44240034403964534,0.5514748676203394
0.22293116765669074,0.3973702062095078,0.44937619404991314
0.32278568151367076,0.3965524240644309,0.44399851087970155
0.35421659997479066,0.3987576577490865,0.5613073072687835
0.30327850283165164,0.38043841458397587,0.5407951923564293
0.2855960563022165,0.3729286094391041,0.5545138727333655
0.30327850283165164,0.267207225510919,0.36417721780677004
0.2919340054870726,0.4095326138323428,0.4434392537639757
0.2456589052331833,0.3763072784715493,0.5169602710402746
0.27837351668116334,0.3729286094391041,0.5169602710402746
0.2788351186587772,0.36625456472427503,0.3637703002088085
0.2621262202716487,0.3910950199002607,0.5344558534005329
0.2257308494561371,0.24909033120990592,0.3947175676379217
0.32278568151367076,0.4119361754840861,0.4321997687436232
0.4140664317498298,0.4467142859001706,0.5613073072687835
0.39214962533938963,0.4841524127560907,0.5950523641794216
0.23270039298200101,0.3482778297237771,0.5817859596733328
0.3275584525623854,0.4211911933380913,0.5493628018628041
0.32278568151367076,0.4228823278653183,0.5358025400460649
0.40491585602250835,0.4530636590099968,0.5569140033282776
0.3881996710186131,0.429210079632565,0.563294787492874
0.3130320921726612,0.43265731591706913,0.5597355428592594
0.3963039203155436,0.4505305720523071,0.5439382047759092
0.3350212261997144,0.4629760515334557,0.5700421230928785
0.26114384768081594,0.3835910907055793,0.404665409876819
0.29391933044021973,0.43193975455203576,0.5463033691547009
0.3503649838207926,0.41503734402501363,0.565224168184601
0.28976040665182334,0.3974368269977747,0.4741651047584798
0.4003869651951376,0.4575857775247694,0.5901646843902484
0.2834220550557621,0.40757589438984426,0.4278938016546272
0.3802876904274421,0.43006569682374285,0.5567990809646155
0.13329660153232223,0.3763072784715493,0.3799826410166687
0.25909458176830075,0.3815056392020525,0.5621929561201354
0.3230094817890795,0.40587466893002494,0.525733116296843
0.32278568151367076,0.40138302850733387,0.5431557872366335
0.32278568151367076,0.40916690340229905,0.5285595089997037
0.2771584052593893,0.3910950199002607,0.4558982212620128
0.32278568151367076,0.4012909020639783,0.4577376565868834
0.32278568151367076,0.44483390698865244,0.5551279997723835
0.3663370211036978,0.42181180297991144,0.5975334652376241
0.2940452800244383,0.4496340129375879,0.5825625772769902
0.257796274441589,0.3763072784715493,0.31556458263610465
0.339627572249144,0.4311620417233933,0.5982815699675947
0.32278568151367076,0.4075045978853019,0.4434392537639757
0.20554934962632881,0.3763072784715493,0.3947175676379217
0.2596468427394041,0.24996073644166678,0.33646498809599634
0.32278568151367076,0.4348501639154716,0.5407951923564293
0.294218419955506,0.40265540300356906,0.37532015096187343
0.309987897211748,0.4110260743553725,0.525733116296843
0.22031552875871194,0.3972911640915345,0.5597355428592594
0.32278568151367076,0.42318829015717074,0.5308324342699406
0.3232027002340938,0.4496340129375879,0.5546520762253117
0.26492166354080143,0.3390650261880403,0.43502356495353156
0.23186791568095555,0.3313460380982452,0.46951526156173945
0.32278568151367076,0.429210079632565,0.43194082922131977
0.32278568151367076,0.3632325760649539,0.5785104492665278
0.32278568151367076,0.3751692553096396,0.433222697732518
0.24460793444537626,0.42202445505386355,0.36886703716783054
0.37264988115015324,0.4089202655089018,0.5801502977379382
0.24186875579578465,0.40956112076993745,0.5884676274398307
0.31308584407471723,0.37121576004523793,0.5824868387553567
0.2845601580487878,0.33944251628210487,0.4207722929656435
0.35421659997479066,0.3972911640915345,0.5232132602536563
0.24294432122044352,0.2933086844538121,0.36152656539336636
0.32278568151367076,0.3729286094391041,0.5864511807605309
0.24840715851591888,0.429210079632565,0.5433552303178286
0.3476036662537086,0.429210079632565,0.5551785632518191
0.23021049701553675,0.4029533400125891,0.36303965840707536
0.32419165234709835,0.429210079632565,0.565224168184601
0.32278568151367076,0.2607489462448873,0.3450842561578578
0.3687945640911472,0.4348501639154716,0.5194406569720574
0.2735518912615352,0.4219788992623832,0.522634059174774
0.3860963340084216,0.42549219700944296,0.5872548151408172
0.290216957534418,0.3970629208521622,0.422366224607708
0.27505846787621535,0.43153291731207805,0.5545138727333655
0.3665268799370123,0.37121576004523793,0.5433552303178286
0.32278568151367076,0.3171076405680643,0.39878450146840405
0.3640543399298756,0.41178291889352014,0.6110357811573353
0.2559457061437739,0.3236270500084501,0.5545138727333655
0.3246958218487997,0.3632325760649539,0.5397790036314631
0.341009634224032,0.41477866229518734,0.5700421230928785
0.23048265699996845,0.36625456472427503,0.3863412097178684
0.32278568151367076,0.39921884176870415,0.43750231347803825
0.37113331665332094,0.39871964737279453,0.5569140033282776
0.24138824342125587,0.36625456472427503,0.4015287036518861
0.29606540125293485,0.3765204446991509,0.4650019734468383
0.29391933044021973,0.3984076147709286,0.46136981501686086
0.31604976725890843,0.4038720789698376,0.3951055564208603
0.32535599555910083,0.42202445505386355,0.5407951923564293
0.22568918307656413,0.40245701704323494,0.422366224607708
0.3273371423329985,0.4348501639154716,0.593264147417955
0.32278568151367076,0.3875643314179944,0.4392871070949636
0.2974393762154031,0.3910950199002607,0.4392871070949636
0.21865323805414805,0.4310506285909941,0.3548777880454478
0.34850898869976676,0.43592108054225626,0.5661503728113365
0.33870125414465413,0.4433753603701564,0.44937619404991314
0.35861593294185856,0.45293080011325354,0.624574507084031
0.32278568151367076,0.42931768061734743,0.4522767471092535
0.2725372920613955,0.3815056392020525,0.39878450146840405
0.3531491561496519,0.44296468074219236,0.5488283630932936
0.38912297967390563,0.4093144828765402,0.5765842553405682
0.2651755487890066,0.3972911640915345,0.5285595089997037
0.32029217970487334,0.4119361754840861,0.5285595089997037
0.24732371805161701,0.3655359754860308,0.4259869138421812
